Step,target_std: 0.0033,target_std: 0.00033,target_std: 0.33,target_std: 0.033
0.841,11952.6614,10143.406761279002,9207.807659760001,10889.30432744
0.8415,11932.18901,10236.818229396,9135.7529688,10906.548269760002
0.842,11902.96158,10262.560199121,9256.488468,10958.176569120002
0.8425,11949.0229,10185.553513917002,9365.48210304,10920.136850480001
0.843,11941.07971,10180.258839213,9287.78324856,10940.615935920001
0.8435,11935.6327,10227.203290536,9333.165216719999,10873.266232400001
0.844,11930.57974,10153.489915992,9295.54121616,10989.99535832
0.8445,11905.69143,10179.150503736,9238.14219264,10916.73396264
0.845,11972.36143,10212.501176049,9199.54323912,10866.967988800001
0.8455,11926.44742,10231.526770712999,9209.96141496,10856.53675304
0.846,11936.04666,10218.233948175,9176.713283039999,10958.72370208
0.8465,11896.73345,10175.089913559,9364.469889599999,10922.026744640001
0.847,11880.04786,10251.735195116999,9247.43170272,10898.33957168
0.8475,11984.76743,10221.441968555999,9216.67957008,10990.862889600001
0.848,11987.54797,10181.504990390999,9270.031782240001,10992.258193840002
0.8485,11921.88584,10166.1613542,9232.05978336,10943.1982308
0.849,11950.72223,10164.710087481,9258.54084912,10992.887848800001
0.8495,11939.00492,10232.704114815,9313.748732639999,10961.8221636
0.85,11953.80756,10252.386163334999,9307.64453184,10969.26280208
0.8505,11842.2574,10139.871337692,9300.35081952,10912.40163024
0.851,11970.23768,10172.886597417,9344.490972959999,10946.4868656
0.8515,11999.53286,10186.295074029002,9313.625238480001,10917.017547920002
0.852,11999.83927,10117.007268612,9231.378847200001,10923.507707200002
0.8525,11968.70383,10206.475281573,9294.196766399999,10962.032674560001
0.853,11885.12061,10265.190273363,9263.55071424,10898.335873920001
0.8535,11919.87413,10202.61736206,9201.88701744,10869.72072912
0.854,11925.68944,10174.890774383999,9309.29452464,10929.111556
0.8545,11915.63876,10208.152265646,9266.466160319998,10893.5685804
0.855,11937.94641,10229.249267013,9291.782134559999,10930.44569232
0.8555,11924.6139,10151.831123907,9297.43599504,10913.48494808
0.856,11976.78635,10254.551605791,9370.59838608,10951.808823120002
0.8565,11976.14141,10217.514979077001,9343.74398736,10963.20711024
0.857,11916.4373,10266.472457996999,9333.3789672,10949.48973712
0.8575,11978.67996,10262.346618521999,9227.23606968,10992.86088032
0.858,11890.11888,10237.995424527,9330.47925648,10934.19383672
0.8585,11910.67042,10216.735562805,9255.19881672,10906.98358904
0.859,11882.62501,10282.825670654998,290.0433329112,11020.937081439999
0.8595,11942.94065,10258.81859967,9199.138186799999,10965.78422632
0.86,11935.65412,10290.35470881,9257.4727716,10961.884318880002
0.8605,11951.99391,10277.448159312,9345.78329712,10969.82095088
0.861,11935.83023,10267.211205186,9310.694563199999,10983.39774136
0.8615,11924.93163,10273.072793412,9325.06861032,11019.16024968
0.862,11890.73977,10219.932585621,9285.161020079999,10957.780240880002
0.8625,11911.04757,10308.494127573,9286.00716864,10989.15694448
0.863,11946.15882,10263.013614267002,9220.164383999998,10949.49736496
0.8635,11970.14328,10243.524325458,9284.76011472,11023.71601584
0.864,11911.06514,10197.008174523,9298.167218640001,10965.14009008
0.8645,11943.03317,10289.310378285001,9368.33365752,10885.836467440002
0.865,11913.54813,10224.454600326,9281.75933184,10981.28183856
0.8655,11933.64865,10250.930585220001,9352.58646936,10978.86276784
0.866,11937.21805,10227.327611216999,9360.79502592,10888.484992880001
0.8665,11952.22009,10285.332572169,9355.664392800001,10958.49976496
0.867,11899.90807,10244.46708405,9259.59466536,10970.706941920002
0.8675,11975.9206,10288.106815287001,9329.988423359999,10950.24138912
0.868,11925.77605,10303.474847669999,9283.9686492,11015.40503888
0.8685,11918.0792,10285.056353646,9253.11398808,10999.87945144
0.869,11934.5069,10271.080201130999,9275.37984216,10976.24335984
0.8695,11919.96369,10261.844402229,9302.656245119999,10987.957137520001
0.87,11988.41685,10257.477448809,9267.80680056,11012.441777920001
0.8705,11874.33828,10268.873774124,9256.99605768,10993.110479120001
0.871,11923.29284,10318.230381405001,9287.185296,10977.8799768
0.8715,11980.57153,10275.394532736002,9315.97089936,10908.635839200002
0.872,11902.26226,10266.137168091,9256.62207648,10979.01474384
0.8725,11932.00018,10171.332365448,9073.727873759999,10968.73893984
0.873,11927.62643,10251.972917780999,9328.769110559999,10940.3861424
0.8735,11820.79256,10313.591310546,9333.50318064,10981.5671856
0.874,11917.49563,10306.523486607,9336.847486319999,11001.332951840002
0.8745,11877.65297,10304.905565153998,9266.2514952,10960.82495904
0.875,11880.74452,10289.157867033,9377.382137759998,10944.40786296
0.8755,11901.71927,10270.005690834,9297.4978176,11036.83926928
0.876,11851.65082,10276.624340919001,9199.97922936,10971.360332240001
0.8765,11897.36078,10342.134005175,9339.87049584,10998.584325520002
0.877,11890.4136,10304.189408978998,9268.56183144,11003.212217360002
0.8775,11873.0251,10333.445297888999,9327.889706400001,10965.862489120002
0.878,11743.29495,10302.301113923999,277.0814827584,11060.7941136
0.8785,11935.42549,10301.757658953,9345.59912592,10895.960295440002
0.879,11900.78791,10313.353806957,9311.21126376,11012.47095344
0.8795,11904.99952,10291.221956631001,9323.985072720001,10924.689857840001
0.88,11899.31664,10199.336109288,9309.18871056,10888.071879520001
0.8805,11966.46782,10309.265858694002,9360.7646208,10947.9619524
0.881,11879.67224,10272.198535190999,9269.557368239999,10999.218820480002
0.8815,11926.46445,10298.161534064999,9297.827603040001,11003.79147824
0.882,11921.99716,10295.677740582001,9271.41501984,10949.92840568
0.8825,11964.11567,10277.218559949,9342.5652828,10978.38818648
0.883,11964.27475,10293.87471828,9288.80377368,10993.113315360002
0.8835,11957.38638,10221.999032466001,9293.7609804,931.2108158760001
0.884,11983.01525,10233.064966392,9313.48860192,10929.351590960001
0.8845,11918.16244,10272.214939527,9304.003776239999,10975.983703520002
0.885,11893.26518,10366.053025536,9351.010606799999,10964.511538640001
0.8855,11915.98414,10362.536784156,9324.44365368,11009.449360800001
0.886,11951.47214,10310.764366746,9347.974437120001,11005.40251096
0.8865,11916.57126,10229.06576103,9302.695894319999,10825.25973408
0.887,11926.05904,10276.705880634,9322.03589496,10968.299177440002
0.8875,11912.55574,10293.419252592,9367.4692872,11000.74255896
0.888,11869.34042,10306.287735618,9312.693575520001,11044.66497816
0.8885,11894.08622,10298.083333053,9359.37461664,11005.33747104
0.889,11966.45988,10332.970509785999,9284.01630816,10978.623817040001
0.8895,11978.20341,10319.382137547,9339.02051112,10988.819490000002
0.89,11985.38914,10305.954916878001,9263.22646992,10986.4294496
0.8905,11940.88599,10371.507791486998,9333.3996132,11006.955579840002
0.891,11992.5399,10348.162870308,9256.72746432,11024.3145012
0.8915,11948.50787,10299.622124616,9321.47906568,10926.62184064
0.892,11976.91264,10335.438012851999,9349.117932479998,10998.80740112
0.8925,11919.90237,10350.989244512999,9282.830908079999,11004.20862816
0.893,11932.15316,10361.540904258,9219.2607996,11036.03217992
0.8935,11967.43079,10355.731350726,9374.5962864,11030.109733280002
0.894,11971.20881,10320.46139739,9323.65601544,11046.6413728
0.8945,11995.07758,10296.192303942,9345.93975384,11073.544125600001
0.895,11988.87373,10375.49855808,9285.32316888,10964.8367092
0.8955,11946.08424,10322.099806737,9364.0824108,11070.78010808
0.896,11971.65009,10298.612442993002,9354.23017512,11037.204437600001
0.8965,11973.25806,10283.827071243,9371.99199552,11045.06455888
0.897,11975.49546,10321.167625086,9349.600933439999,11026.22119016
0.8975,11974.7459,10367.207761098,9376.81728096,11010.43403944
0.898,11969.17496,10362.592709622,9383.32839888,11022.62992952
0.8985,11974.61325,10297.602034041,9369.47331672,11039.923394720001
0.899,11951.54276,10372.276788551999,9349.09970184,11014.31198296
0.8995,11949.02375,10281.044494512,9408.5157996,10980.407521600002
0.9,12030.56122,10296.192759618001,9370.35978048,11017.42168296
0.9005,11993.76243,10236.836219834999,9336.4390596,10988.87076496
0.901,11986.36926,10303.992819837,9335.69916912,11040.968428160002
0.9015,11940.66902,10272.068229380999,9394.070890079998,11063.03247808
0.902,12025.35136,10300.723914131999,686.091144744,11036.147188
0.9025,11973.71073,10308.508306107002,9397.34146512,11061.18960936
0.903,11963.10412,10324.707614196,9373.60494984,11028.880915360001
0.9035,11939.60963,10367.143037580001,9372.9135708,11044.822481440002
0.904,11991.43894,10384.754503119,9288.948828479999,11043.75614232
0.9045,11938.49952,10403.271475737003,9435.448759679999,10992.242792960002
0.905,12017.32077,10361.793734334,9392.7064692,10998.90180048
0.9055,12003.1178,10337.620990070998,9356.69728776,11064.94278736
0.906,12014.30866,10358.100138597,9398.05327704,11052.638500640001
0.9065,12050.39255,10339.775846823,9354.475813680001,11021.859895200001
0.907,12017.83094,10304.756874570001,9358.621841279999,10945.433972
0.9075,11963.25524,10360.612902557998,9408.64516344,11065.349899120001
0.908,12017.17494,10353.949149312,9371.65275288,11086.5767452
0.9085,11998.12267,10283.240484786,9402.71184936,11088.83016208
0.909,11914.39369,10346.208808938001,9377.11778016,11018.87508656
0.9095,12022.13921,10333.430032743,9375.080956799999,11008.81981232
0.91,12035.5576,10377.506941287002,9435.09181032,11043.98840424
0.9105,11986.74553,10332.828014643,9288.377054159999,11021.554771920002
0.911,11982.78218,10440.489803256001,9414.318897359999,11103.45949768
0.9115,11950.99477,10372.524501036,9364.16518128,11041.040650640001
0.912,11956.23181,10396.501558746,9343.9095816,11076.511761920001
0.9125,12006.03205,10307.791650441,320.31758772959995,11073.74794768
0.913,12027.05924,10373.329540319999,9307.33504608,11030.28462184
0.9135,11982.50799,10356.450223431,9419.30888904,11047.706540640002
0.914,12018.5592,10346.645846037001,9371.251652160001,11007.01951624
0.9145,11972.22323,10342.742691918002,9379.56675096,10993.28832976
0.915,11924.57423,10380.370567004999,8097.906614928,11006.92421664
0.9155,12000.07634,10357.274164506,9366.02085264,11074.1161168
0.916,12009.78067,10390.144212558,9287.801621279998,11070.966757840002
0.9165,12040.37584,10342.077080727,9392.757031919999,11000.05152312
0.917,12066.45027,10389.437204955,9363.16525776,11095.622182480001
0.9175,12039.42912,10346.948800473001,9416.66636976,11099.01324136
0.918,12008.39091,10429.492877955001,9393.66098928,11036.92978696
0.9185,11965.99683,10399.95407559,9353.707773600001,11058.217549280002
0.919,12007.10233,10410.638696334003,9369.246779039999,11001.93957808
0.9195,11963.55058,10376.441351724001,9317.01873936,11070.28479216
0.92,11952.55962,10428.358332345,9420.2010804,11002.090557040001
0.9205,12025.97175,10397.21581335,288.4617995832,11043.98461936
0.921,12009.01918,10337.028050439,9352.88749248,11045.612388800002
0.9215,11976.55541,10444.776732960001,9433.218521039998,11062.4977452
0.922,12052.14769,10444.572984447002,9433.90566432,11098.99551728
0.9225,11952.46351,10340.205759603,9406.20121872,11021.75013368
0.923,12029.52462,10398.604985451,9358.1214888,11101.17838632
0.9235,12007.19266,10404.687962109001,9453.66295392,11068.06898208
0.924,12021.1551,10335.415500705001,9407.30196576,11037.267328560001
0.9245,12038.84635,10358.251563237001,9285.229813439999,11027.54812456
0.925,12014.19672,10417.255523715,9314.40943128,11064.95019256
0.9255,12038.94691,10473.949846572,9401.363243759999,11099.922938720001
0.926,12049.15472,10420.612532622,9330.04919808,11044.495597520001
0.9265,12043.14354,10423.043450163,9353.399344559999,11076.58891152
0.927,12010.0266,10407.012794772001,9396.164012639998,11069.49722736
0.9275,11980.98104,10423.548821136,9420.06035016,10993.199089840002
0.928,11949.48183,10383.705002424,9412.1951388,11083.44873064
0.9285,12084.77769,10403.973497193003,9365.53978752,11052.741795920001
0.929,12038.37633,10417.033548162,9391.7765112,11016.485956080001
0.9295,12085.49807,10401.650864043,9376.00941408,11086.7292536
0.93,12010.65715,10399.681362267002,9407.775305280002,11029.489487280001
0.9305,12023.68134,10399.83104307,9379.732664879999,11123.75841896
0.931,12019.95526,10427.05847274,9396.76252464,11024.418115920002
0.9315,12026.91671,10431.909616962,9360.101764320001,11090.37317344
0.932,12055.34172,10383.468050904,9359.38405608,11068.41879792
0.9325,12018.2194,10455.446368974,9397.15146864,11067.45004288
0.933,12135.51234,10451.10843861,9392.36526408,10964.502526560002
0.9335,12059.41456,10422.142272006002,9395.090838,11124.367000560002
0.934,12010.44706,10458.68300055,9419.8095168,10989.8314372
0.9345,12042.34681,10457.997996839998,9447.241284239999,11063.09758576
0.935,12057.19657,10360.362096735,9383.3287008,11016.262212560001
0.9355,11994.44597,10368.376736535001,9318.986769359999,11091.5861452
0.936,12056.69815,10357.780315386,9356.36498928,11084.76704016
0.9365,11983.83567,10387.253710719,9399.553872719998,11052.17486736
0.937,12032.92126,10378.180316496002,9429.65426664,11066.715176
0.9375,12045.05174,10398.798297231002,9416.349966479998,11042.173017040002
0.938,12024.88296,10419.444687612002,423.54235581119997,11151.34033024
0.9385,12130.29487,10340.663740272003,9417.35789976,11118.819934640002
0.939,12051.64721,10351.943806866,9370.45739832,11090.89415104
0.9395,12013.63439,10374.964470756,9380.25274872,10965.87892576
0.94,12060.54191,10413.629227817999,9417.02877144,11038.694141200001
0.9405,12078.1582,10384.34436843,9387.761019599999,11032.175271040001
0.941,12012.96767,10415.378077254,9393.330564479998,11048.611388320001
0.9415,12040.74317,10447.167191730001,9410.23127352,11066.801676480001
0.942,12052.53809,10393.883437236002,9403.101867840001,11064.252942160001
0.9425,12021.24572,10422.941361213001,9389.351880479999,11067.429792320001
0.943,11973.44876,10393.605544980002,9398.57305008,11065.387796320001
0.9435,12089.00334,10363.371433617,9421.07868192,11085.80855976
0.944,12032.64107,10411.339245606,9367.21801872,11105.900280640002
0.9445,12037.68429,10434.028501599001,9435.584526,11079.1974876
0.945,11905.33531,10394.408200728001,9427.933056240001,11045.77533224
0.9455,12066.56981,10385.892737952001,9415.620980639998,10930.800115840002
0.946,12052.20654,10385.460266376,9408.57250728,11102.783543280002
0.9465,12068.21096,10405.597640376001,9444.94916088,11050.25735616
0.947,12061.01397,10429.573418688002,9418.98320616,10997.58239712
0.9475,12096.96321,10396.999235805,9364.867793520001,11058.814243840001
0.948,12063.84274,10418.489599478999,9368.636216879999,11120.888250560001
0.9485,12065.51829,10526.199479436,9429.847655279998,11081.095425840003
0.949,11995.58833,10419.210251072998,9418.97832216,11076.416704320001
0.9495,12038.39172,10461.480579537001,9328.3634544,11012.174261440001
0.95,12101.62174,10307.878535585998,9439.34222232,11083.406884000002
0.9505,12053.57052,10437.976960427999,9455.55531744,11047.605094240002
0.951,12063.97145,10367.565808515,9375.07125096,10764.40890184
0.9515,12084.50694,10466.672954979,9427.659259199998,11105.953782000002
0.952,12066.49124,10441.710068532002,9390.145468319999,11032.052906160001
0.9525,12005.83556,10470.81397197,9435.79923552,11100.410413840002
0.953,12027.51717,10414.684065180001,9431.762787119998,11113.530453520001
0.9535,12062.09088,10420.620138905999,9429.015075360001,11044.49174488
0.954,12082.0306,10434.628530498001,9489.42465864,11064.417705440002
0.9545,12104.04708,10396.018673631,9380.22698784,11049.4311488
0.955,11988.49974,10420.325193852,9414.99258744,11052.097311200001
0.9555,12061.90843,10464.827668728001,9423.05969448,11133.82088544
0.956,12076.73742,10405.407018837,9408.11511624,11019.108219680002
0.9565,12047.14243,10404.788333511002,9379.206071999999,11071.241911840001
0.957,12074.88907,10447.674788505,9416.61419976,11063.441961440001
0.9575,12090.03296,10434.755041929,9449.93172888,11106.95795616
0.958,12055.18186,10446.098894400002,9405.89145768,11112.77371952
0.9585,12030.27051,10395.502419012002,9444.25734672,11035.509043680002
0.959,12077.32186,10467.47851128,9434.53137576,11113.182399440002
0.9595,12063.47926,10425.927134388001,9441.043399440001,11071.773130880001
0.96,12037.18379,10448.745767313003,9442.18122936,11112.45442472
0.9605,12057.64876,10477.634232396002,9410.22261552,11060.659571279999
0.961,12047.35536,10464.138590223,9430.18074408,11095.350232560002
0.9615,12064.72755,10408.382031048,9338.87452392,11075.006609040001
0.962,12045.95094,10442.795690313,9450.0439632,11102.34076072
0.9625,12035.91898,10434.556437297,9441.261465599999,11133.362711680002
0.963,12038.71173,10453.819202556002,9436.4753232,11038.941329680001
0.9635,12044.91168,10432.713718604999,9416.77950096,11128.42611496
0.964,12022.52552,10489.663877247001,9441.81833928,11018.689675840002
0.9645,12060.68423,10499.742746853,9425.13421344,11069.9300492
0.965,12070.42854,10424.471354724,9424.01938272,11090.1462936
0.9655,12024.03677,10427.363793186001,9416.76765504,11050.721841280003
0.966,12096.6231,10421.361138186001,898.898149608,11137.26924992
0.9665,12049.33205,10438.571161932,9411.92055144,11078.08098672
0.967,12059.65871,10410.543276027001,9430.042473599999,11145.096023600001
0.9675,12070.58324,10421.368490343,9398.76577272,11029.68183856
0.968,12027.20569,10466.978450685003,9345.414253199999,11068.303538160002
0.9685,12077.57295,10421.561574285,9440.6870184,11087.6900904
0.969,12023.65352,10396.148681499,9354.62360352,11054.07945576
0.9695,12047.83422,10438.063626498,9432.6349452,11098.727381280001
0.97,12034.90683,10497.980717864999,9425.5831596,10976.13506968
0.9705,12037.05388,10398.49459794,9487.300651439999,11043.353928640001
0.971,12088.68852,10331.714728071001,417.7511430432,11155.484376960001
0.9715,12012.67676,10428.386382708,9437.92923672,11081.9503828
0.972,12032.69747,10467.474795768001,9419.57523576,11079.18646208
0.9725,12051.27124,10372.698008435998,9443.24892504,11053.86965144
0.973,12003.27557,10517.917515558,9496.68704232,11081.2571496
0.9735,12064.18202,10463.079257442,9494.34212736,11107.53600704
0.974,12074.75163,10497.57862761,9463.1845872,11112.878689440002
0.9745,11688.00596,10465.665569262,9475.44881736,11114.419067840001
0.975,12091.24138,10495.284316476,9452.26126368,11139.284248400001
0.9755,12097.25497,10462.209275565,9411.6461772,11083.491864720001
0.976,12096.03486,10433.846441511001,9438.94375896,11124.0547044
0.9765,12097.82564,10460.002314014999,9448.43021856,11122.488131920001
0.977,12089.12665,10481.500564389,9440.72194344,11070.52781824
0.9775,12078.27581,10379.506035714,9463.317227759999,11117.51962024
0.978,12046.78039,10438.481560257,9478.07999688,11118.04102376
0.9785,12043.27026,10508.234777367003,9523.76231328,11149.809476960001
0.979,12014.57208,10460.227461774002,9495.54986952,11099.86440376
0.9795,12130.54168,10448.094290841,9453.80267184,11171.46645384
0.98,12031.1903,10509.478264593,9482.288326559998,11165.32043792
0.9805,12064.23879,10436.862455798999,9528.55702488,11194.565828159999
0.981,12063.99346,10482.358479614999,9450.33439248,11180.834399680001
0.9815,12058.65943,10460.398866053998,9472.22681592,11161.371268960002
0.982,12031.71023,10470.263243708998,9528.90726984,11165.35000064
0.9825,12098.97932,10464.853291739999,9421.34406072,11102.231425120002
0.983,12057.38864,10486.964794380001,9428.8433184,11103.96490984
0.9835,12074.3353,10452.372010632,9523.017521040001,11090.93053816
0.984,12124.67183,10491.094848858,9437.6942808,11173.936615600001
0.9845,12097.29957,10511.538200529,9418.3737096,11153.0279608
0.985,12097.23002,10482.966894705001,9505.072728239998,11125.89969304
0.9855,12077.00886,10510.974792207,9401.375205119999,11208.89611952
0.986,12060.90667,10510.963768353,9477.75069984,11187.388805120001
0.9865,12084.34195,10456.886138637,9430.052747759999,11088.1045396
0.987,12073.6778,10497.977142561,9433.49696232,11192.908989680001
0.9875,12013.78112,10511.314253301003,9458.776546320001,294.58399346640005
0.988,12063.67223,10449.324484596002,9425.67806904,11190.76677664
0.9885,12097.6219,10517.29099611,9418.916606159999,11201.236141920002
0.989,12075.46101,10458.175876977,9463.22138592,11135.648585600002
0.9895,12129.64397,10441.266538049998,9515.422057439999,11129.471796960002
0.99,12060.85296,10508.156804193,9525.403177440001,11124.7386448
0.9905,12089.58583,10520.993389899002,9477.2776356,11123.09566808
0.991,12073.88716,10478.924943429,9471.158631839999,11145.6250356
0.9915,12087.65429,10487.196610782,9513.196187759999,1686.7388684080001
0.992,12077.40225,10446.846430878,9496.005386879999,11140.00025864
0.9925,12081.1179,10445.784223833,9471.51408048,11073.257994480002
0.993,12118.17814,10454.293315908,9495.924712080001,525.583744268
0.9935,12096.36669,10529.29446588,9443.82799872,11103.487772960001
0.994,12090.9589,10501.958804397,9474.750334319999,11068.665347520002
0.9945,12110.21248,10504.908184832999,9474.85040304,11199.23826736
0.995,12027.08553,10498.955794401001,9434.433793440001,11157.636424880002
0.9955,12054.99577,10512.644555568,9420.10058544,11181.429893920002
0.996,12050.21419,10522.855317087,9426.06058392,11183.255512880001
0.9965,11980.92514,10519.736425179,9469.961883119999,11095.82376848
0.997,11974.91599,10510.056421044002,9529.25336784,10992.697394800001
0.9975,12051.24844,10527.266786547001,9437.62594032,11099.074264080002
0.998,12049.6754,10502.309306871,9485.60323944,11054.246716480002
0.9985,12060.84788,10453.928678715,9441.753204480001,11105.9013164
0.999,12045.99173,10550.389933722003,9500.27331024,11160.07839848
0.9995,12062.39121,10517.072701017001,9480.68115312,11107.210371840001
1.0,12096.9167,10475.325067977,9501.56192256,11173.49688224
