Step,target_std: 0.033,target_std: 0.0033,target_std: 0.00033,target_std: 0.33
0.676,14919.42597,15755.62714,12595.8796068,11479.326792
0.6765,14936.28494,16134.07132,12654.6151004,11817.6155625
0.677,14940.42974,15318.09795,12336.6061182,11670.550255499998
0.6775,14822.7693,15956.66335,12612.839142399998,11872.2093915
0.678,14995.20501,15427.21248,12661.078388,11669.174679
0.6785,14939.77795,15278.09623,12597.777143,11825.4549585
0.679,15008.40522,15678.22865,12664.6353232,11601.101286
0.6795,14897.6698,15852.27134,12607.0128548,11487.433131
0.68,14935.80666,15995.1336,12483.529500399998,11876.197608
0.6805,14878.84574,15097.28004,12634.3228396,11546.725977
0.681,14984.71863,15728.42345,12633.9878532,11467.742559
0.6815,14907.93548,15562.93234,12630.279025,11584.526811
0.682,14964.46991,15560.26322,12612.0610476,11339.2623675
0.6825,14996.30375,14989.75421,12170.315416,11907.4380345
0.683,14985.09823,16068.57756,12621.391209,11774.9258565
0.6835,14948.64713,15685.3666,12643.7381014,11649.558177
0.684,14998.22381,16033.33658,12611.3848868,11572.30371
0.6845,14930.49289,16006.56363,12618.6940334,11890.9862475
0.685,14859.77877,16012.91382,12560.9748306,11754.118521
0.6855,15055.07739,15932.23776,12655.561569,11761.2147225
0.686,15079.48824,10005.00314,12604.7168926,11715.4564995
0.6865,15003.39109,15717.48661,12581.072441,11549.488713
0.687,14922.83152,16087.27049,12590.524141999998,11716.326213
0.6875,14999.34438,15789.87538,12543.08363,11782.9836255
0.688,14987.12693,16097.37039,12524.4914144,11744.378943
0.6885,14994.87798,16130.3267,12629.642211199998,11659.4134095
0.689,15025.86156,16077.07806,12571.6502744,11791.0335195
0.6895,14959.86871,16043.207,12543.592788999998,11704.593873
0.69,14633.06787,15587.71418,12492.124201199998,11699.2317285
0.6905,14457.16271,15351.22599,12648.2865194,11706.720903
0.691,14974.84997,15972.23122,12647.228432999998,11616.903918
0.6915,15115.04005,15949.51795,12536.0446386,11542.5097845
0.692,15003.86189,15961.91786,12624.6271284,11669.527182
0.6925,15067.7668,16088.04419,12651.335057199998,11557.08528
0.693,15062.97895,16133.49476,12689.148266199998,11779.8723915
0.6935,15048.57071,16029.16574,12645.0927162,11634.613806
0.694,15080.08662,15999.06729,12508.2579076,11919.1190985
0.6945,15003.27975,15476.37388,12539.3335662,11695.348905
0.695,15070.72962,16053.47938,12646.7141486,11472.9846795
0.6955,15047.52271,15977.45996,12623.5293352,11708.660835
0.696,15122.83388,16121.87324,12580.6738162,11515.9446105
0.6965,15068.54708,15993.83794,12655.8867274,11823.0344055
0.697,14951.90901,15756.63354,12654.6506646,11690.037537
0.6975,15079.87662,15974.65081,12551.756692999998,11473.6782105
0.698,15099.65622,15807.38345,12580.1138666,11567.562738
0.6985,15118.39077,16076.19376,12676.064923199998,11899.6234575
0.699,15096.53438,15914.44393,12598.1267944,11805.554772
0.6995,14976.59411,16016.14266,12162.9919082,11679.862443
0.7,15141.9537,15500.74117,12578.275682,11651.4178065
0.7005,15084.90057,16089.83527,12591.9363528,11802.500748
0.701,15171.35192,15426.03213,12592.205115,11805.8268495
0.7015,15143.11893,15950.43933,12509.334131,11732.8486035
0.702,15124.43252,15823.04744,12590.979804199998,11484.474075
0.7025,15228.38869,15986.08786,12614.226324,11561.7502095
0.703,15180.96936,16068.92199,12650.46237,11697.726759
0.7035,15140.00684,15984.05134,12674.946913999998,11685.983718
0.704,15157.72756,16080.16254,12653.0386024,11915.6013285
0.7045,15171.42204,16074.69561,12590.879721,11647.638132
0.705,15135.51554,15689.78119,12548.9626052,11769.721791
0.7055,15189.66512,15809.54114,12620.194480599996,11489.0579475
0.706,15244.52406,15872.83112,12594.6600388,11882.64237
0.7065,15153.65072,15402.8284,12590.2856646,11753.884752
0.707,15127.87026,15912.08164,12619.2923654,11794.7723325
0.7075,15253.89991,16108.82194,12645.9698386,11267.533686
0.708,15152.16266,16018.34513,12513.7920768,11769.9834285
0.7085,15200.06617,16092.63563,12565.290655399998,11818.924566
0.709,15223.90755,15646.88679,12571.628565999998,11906.295975
0.7095,15242.03814,16034.65137,12421.6477952,11860.5160965
0.71,15178.49493,16052.44887,12617.7788156,11603.4038745
0.7105,15010.88126,16044.5095,12660.5769248,11587.0996725
0.711,15180.1421,1537.746182,12650.7105508,11796.8279955
0.7115,15245.60493,16145.92569,12486.777016,11542.003284
0.712,15198.6928,15699.98395,12541.5156972,11778.611061
0.7125,15210.99939,15807.47983,12588.6940466,11777.353221
0.713,15273.03274,16049.94039,12645.078031599998,11897.263197
0.7135,14981.99035,16028.3694,12505.5795914,11661.3266985
0.714,15249.37625,9967.407886,12691.7557536,11553.2600775
0.7145,15152.75536,15997.59503,12648.1089574,11700.2217255
0.715,15191.81855,16147.59515,12629.9707632,12026.7407625
0.7155,15177.95609,16132.21055,12066.2821258,12009.975903
0.716,15251.45269,15753.84084,12699.9293064,11802.999669
0.7165,15258.57376,16084.6934,12578.8804134,11773.016754
0.717,15239.63415,16159.35208,12660.8233486,11770.229679
0.7175,15297.32895,16033.04557,12626.2568614,11691.84312
0.718,15229.6597,15988.92427,12559.803788,11818.409854500002
0.7185,15236.75148,16007.55751,12660.756339,11581.5310185
0.719,15274.72681,16092.72683,12668.9887758,11719.6994835
0.7195,15001.53167,16096.79738,12583.5953432,11801.982222
0.72,15056.60039,16072.03051,12673.3258008,11580.399717
0.7205,15268.04788,16168.73261,12583.892731199998,11719.4501565
0.721,15256.172,15965.25791,12443.221546,11684.0810655
0.7215,15228.73172,15649.90478,12595.901857,11924.8449375
0.722,15273.2491,16112.95918,12606.962730599998,11788.6497345
0.7225,15220.6072,15703.8476,12678.3538406,11937.9478215
0.723,15240.79076,15907.72367,12674.6136272,11620.324716
0.7235,15221.9696,15743.25956,12461.464383199998,11838.318063
0.724,15217.07217,16130.41022,12626.977445599998,11758.5088185
0.7245,15295.80692,16095.64979,12679.3978906,11832.8207295
0.725,15316.08621,16065.98232,12583.4439318,11415.136638
0.7255,15201.98635,16080.22865,12537.599566799998,11457.0883785
0.726,15355.20903,16232.44606,12690.5095954,11978.7652035
0.7265,15353.89863,15911.35375,12597.2107842,11453.9847645
0.727,15351.09621,16155.4153,12662.3904498,11275.431325500002
0.7275,15344.45443,15912.76221,12602.1171318,11570.3502765
0.728,15340.1348,15936.24806,12646.771435199998,11714.853912
0.7285,15272.10433,15703.85957,12637.4021578,11694.4346475
0.729,15376.31036,2064.678995,12559.8118632,11782.2314655
0.7295,15382.91701,16009.33692,12576.3156876,11812.5719385
0.73,15277.43431,15715.0604,12646.3783334,11933.998896
0.7305,15365.65139,15680.22708,12672.6800242,11998.692717
0.731,15380.52897,16076.45599,12552.4138908,12014.176749
0.7315,15378.71148,16175.09959,12679.7617296,11601.392709
0.732,15344.06527,7410.113231,12651.1476994,12002.804595
0.7325,15358.47839,15926.93667,12641.2908076,11893.5386265
0.733,15381.81702,16159.15673,12626.3334316,11946.129003
0.7335,15358.71192,16127.20935,12547.8187072,11819.4733455
0.734,15265.75302,15875.84432,12672.2765484,11552.4106125
0.7345,15336.96216,16130.2891,12661.924107,11562.4518015
0.735,15297.12244,15986.47217,12701.5296394,11624.3735085
0.7355,15316.08502,16157.96816,12460.0949928,11308.434849
0.736,15314.00262,16086.50797,12681.2819868,11748.239877
0.7365,15293.78307,15999.27773,12510.2120948,11644.796544
0.737,15310.31295,15425.8501,12674.961586,11752.546584
0.7375,15345.48699,15897.52342,12663.302824199998,11873.0569095
0.738,15385.05837,15933.45128,12657.0230066,11721.3379965
0.7385,15346.08785,16029.74626,12635.1356516,11777.204313
0.739,15342.54835,16082.72981,12407.5534548,11720.6886765
0.7395,15432.19331,15706.49554,12675.990628,11580.5507835
0.74,15448.90887,16178.21234,12657.730852199998,11406.6424815
0.7405,15260.48116,16135.12251,12680.3713904,11973.2474625
0.741,15250.76217,15413.12412,12695.953235,11975.652135
0.7415,15418.12021,16144.98347,12570.6903672,11739.5132565
0.742,15458.77758,16131.78773,12661.148521,11670.1829925
0.7425,15359.18823,15094.68283,12690.8827108,11766.3162975
0.743,15381.73936,16112.56901,12659.9390722,11879.085072
0.7435,15312.61342,15824.42718,12688.114502,11899.293904499998
0.744,15419.73511,16134.87968,12554.3168632,11752.8266115
0.7445,15410.73016,16096.29464,12639.808398,11913.576741
0.745,15396.33544,16039.60823,11169.522324799998,12052.4099715
0.7455,15396.52928,16082.20847,12701.822455,12006.126372
0.746,15378.53635,16188.31496,12681.1925506,11867.330202
0.7465,15379.51106,15882.19647,12705.8576484,11546.9532555
0.747,15465.66186,16028.27032,12551.765984799998,11936.225004
0.7475,15436.4991,16045.30138,12694.9469262,11992.7773815
0.748,15437.0108,15731.08432,12620.8199712,11818.69707
0.7485,15469.23441,16048.37241,11507.5757258,11925.680235
0.749,15425.30911,16150.91569,12654.4940648,11768.3167875
0.7495,15483.39219,16159.31318,12636.8958884,11840.5967595
0.75,15503.1299,16222.03469,12634.2477254,11876.601072
0.7505,15458.52416,16120.86772,12677.2030714,11671.3771965
0.751,15414.39215,15974.79776,12550.484303,11459.1500775
0.7515,15495.66269,15918.03399,12663.6261388,12045.624261
0.752,15461.55273,16090.14011,12680.4342952,11775.4842255
0.7525,15487.64846,15747.1218,12678.6135532,11964.639171
0.753,15471.61247,16170.32122,12654.6781858,12044.5079265
0.7535,15495.02622,16043.17843,12465.0398824,11921.732967
0.754,15491.2547,16142.75129,12715.7779112,12117.523893
0.7545,15477.59854,16027.54957,12698.1971634,11572.924284
0.755,15436.62335,16177.73175,12657.27841,11681.4538305
0.7555,15446.08414,15884.11123,12706.9731852,12095.5966725
0.756,15460.51446,15988.31969,12698.237741,11912.031291
0.7565,15460.5095,15949.25682,12691.6559602,11761.71105
0.757,15510.44698,16219.96127,12649.010229799998,11812.3870995
0.7575,15536.32948,16054.04221,12602.2450526,11645.4212925
0.758,15561.29576,15899.93413,12660.7583032,11704.9785585
0.7585,15533.53459,16159.3021,12669.5029034,11694.816279
0.759,15502.05063,16076.41502,12617.8685794,11574.6587895
0.7595,15497.74921,16140.25855,12696.424958,11798.038641
0.76,15497.73193,16180.48338,12690.2367452,11745.060165
0.7605,15487.55146,16157.13401,12618.7678848,11784.9648075
0.761,15483.75791,15548.97372,12662.314643999998,11768.2188945
0.7615,15490.03828,16215.25533,12725.5272942,11612.2838775
0.762,15524.09566,16153.1575,12702.6761638,11622.8852055
0.7625,15471.73737,15991.97552,12649.655634,12032.728758
0.763,15561.71857,16105.53515,12701.5475944,11886.4853235
0.7635,15565.49531,16172.17561,12692.249091199998,11956.323522
0.764,15565.03864,16181.58968,12676.100094,11681.1832935
0.7645,15572.39263,16139.47597,12696.6345002,12041.5834545
0.765,15613.25767,15873.4752,12495.6528746,11789.459229
0.7655,15589.51702,16163.60659,12722.3713008,11903.3126355
0.766,15617.67235,15773.35162,12719.456829799998,11797.7024685
0.7665,15624.52934,15790.24517,12651.4460968,11883.2790135
0.767,15666.20753,16005.74405,12696.8974734,11666.6975115
0.7675,15626.2121,16084.86715,12702.964443399998,11876.979546
0.768,15590.3415,15878.25731,12538.544557,11874.946683
0.7685,15658.7762,15769.58162,12530.26705,11857.338315
0.769,15672.02176,16137.42228,12613.232658599998,11946.5640465
0.7695,15644.80926,16091.18683,12694.268459599998,11910.5557995
0.77,15628.18562,15648.30224,12643.859808999998,11703.979851
0.7705,15508.67401,15749.09268,12674.8054958,11832.81405
0.771,15650.05221,16074.44581,12658.2029658,12012.143262
0.7715,15586.93233,15609.62686,12685.4013762,12054.032139
0.772,15677.17371,16211.00219,12691.910651,11887.891041
0.7725,15637.48054,16123.65636,12668.8872058,11973.2584725
0.773,15670.84101,15916.75281,12722.532629799998,12028.60797
0.7735,15695.37279,16115.61062,12643.456154,11913.5937795
0.774,15619.56786,16158.68335,12501.7209744,11810.885703
0.7745,15591.71766,15577.10139,12709.602103799998,11989.642362
0.775,15632.30595,16233.1977,12569.0752544,11713.748151
0.7755,15707.70255,16021.90525,12597.0003852,11971.0973625
0.776,15662.60977,15905.85479,12623.3267076,11729.0319675
0.7765,15699.2097,16082.23486,12562.137399,11953.8211395
0.777,15715.11524,15991.60802,12692.9578496,11865.339276
0.7775,15714.16838,16117.7162,12607.3125192,11918.518002
0.778,15706.4572,15757.63679,12481.435267,11603.9883495
0.7785,15654.75752,15910.02186,12693.8244034,12153.3730035
0.779,15730.85176,16059.47945,12698.935883199998,12002.4334005
0.7795,15716.26597,16094.75827,12571.846266,12069.5349045
0.78,15730.67828,16159.22894,12698.941141599998,11752.9768665
0.7805,15678.61064,16173.55872,12680.6347052,11910.954144
0.781,15684.65499,16001.50967,12687.2890858,12030.8621895
0.7815,15757.1234,10532.4773,12688.9694274,11831.815269
0.782,15687.6152,16144.17768,12611.56288,12000.854736
0.7825,15759.90558,15745.34289,12695.1656146,11653.239366
0.783,15430.49496,16170.60102,12652.0796374,11757.260508
0.7835,15749.91874,16211.41632,12667.853752399998,11814.291771
0.784,15725.61569,15853.81555,12589.7003386,11914.8438045
0.7845,15760.94657,16136.07567,12700.337284599998,10964.712186
0.785,15752.63751,16175.61026,12198.8421646,11869.946205
0.7855,15686.49137,16152.12217,12602.0931848,11885.9172765
0.786,15732.7212,16181.12688,12685.5184876,11642.408868
0.7865,15722.32883,16252.98734,12686.3282994,12096.9821205
0.787,15778.55631,16239.60663,12709.5306842,12082.495566
0.7875,15687.23983,16228.71717,12666.907805999996,11857.31178
0.788,15478.46541,16216.25246,12683.7096022,11777.986362
0.7885,15752.37042,16143.63172,12706.458345,11835.6817335
0.789,15747.20088,16001.78075,12593.409672199998,11640.626211
0.7895,15816.908,16136.10143,12704.8839764,11866.569708
0.79,15703.69714,15809.41789,12514.9384388,11885.1251595
0.7905,15776.28029,15382.92997,2787.3443864,11801.7620085
0.791,15801.31449,16034.89636,12697.3348418,11892.350982
0.7915,15800.50628,1096.80423,12577.4215462,11993.6278965
0.792,15771.28592,15987.07854,12714.4204222,11635.1218455
0.7925,15220.99273,16232.93957,12728.0924988,11814.871968
0.793,15774.94203,16131.44872,12634.8773166,11524.0146105
0.7935,15854.95633,15780.03313,12447.366127,11704.7739495
0.794,15843.1645,16138.32247,12696.6139552,11639.885232
0.7945,15838.75071,16258.37937,12692.3773634,11938.444638
0.795,15840.90181,16219.95561,12688.071221,11684.9759295
0.7955,15845.22716,16192.54641,12696.7907668,11963.4656085
0.796,15767.37124,16186.14242,12641.9387136,11816.9059695
0.7965,15842.56996,16123.46688,12642.5451726,11867.912037
0.797,15811.43399,16129.80179,12609.5308878,11856.3698025
0.7975,15843.75448,16106.2743,12590.439749999998,12072.722115
0.798,15788.0135,16266.09679,12491.1222156,12073.2439095
0.7985,15808.92851,15310.50537,12289.783995999998,11880.640974
0.799,15864.98541,16069.46991,12681.9832944,11945.0098365
0.7995,15884.19599,15952.97906,12679.7798036,11861.949
0.8,15890.41204,1045.625302,12695.236420999998,12054.78504
0.8005,15893.56842,16001.40117,12693.4956764,11972.152824
0.801,15804.8095,16054.01831,12732.714583399998,11846.237556
0.8015,15859.35716,16062.82962,12691.7857612,11913.1499025
0.802,15872.38255,16181.30437,12680.8213308,11928.3234885
0.8025,15873.55111,16053.81849,12624.05886,11938.461366
0.803,15869.75723,16163.96032,12639.561375,11875.2231255
0.8035,15817.07113,16222.34185,12641.332228,12074.920783500002
0.804,15845.76623,16132.99823,12691.8414742,11749.8244215
0.8045,15897.40142,16240.09722,12698.0665448,11892.2412165
0.805,15907.86859,16257.3516,12614.9305842,11717.5071765
0.8055,8838.090018,16096.05862,12657.6778594,11907.2181735
0.806,15702.90555,16040.21236,12679.604641199998,11824.460664
0.8065,15836.57468,15975.01996,12653.4812838,11560.589691
0.807,15880.28531,16264.44558,12621.874959399998,12020.3422815
0.8075,15920.14279,15914.28394,12610.5852768,11880.947322
0.808,15793.40573,15977.86508,12716.8139826,11982.5491365
0.8085,15893.65179,16280.46997,12658.1738178,11816.31534
0.809,15880.09765,16029.39439,12717.759446,12067.7934735
0.8095,15966.19693,15993.74596,12520.1252022,11862.64131
0.81,15885.21342,15971.12171,7198.085281799999,11789.424324
0.8105,15948.65493,16240.95481,12688.4787288,11882.153589
0.811,15915.08261,16224.65474,12659.8731238,12071.443686
0.8115,15913.29646,16248.05601,12710.4104904,11668.6612755
0.812,15953.27345,16120.57317,12670.697363799998,11707.5548625
0.8125,15947.33107,3726.944173,12707.4647056,11751.038094
0.813,15931.73634,16177.75929,12651.2223726,11986.033455
0.8135,15940.88099,16257.17058,12682.9575516,12011.1461745
0.814,15919.76409,7597.256264,12684.3109372,11825.892792
0.8145,15886.17464,16159.83619,12622.8230506,11986.3127715
0.815,15920.00601,16073.55549,12679.4438848,11780.1712065
0.8155,15921.4833,16157.31079,12670.0757988,11848.2091995
0.816,15881.65868,16144.89638,12324.5054898,11478.292119
0.8165,15911.5315,16266.06863,12646.7783344,11768.7921645
0.817,15919.3149,15211.33238,10969.4290076,11938.85433
0.8175,15951.18914,16098.5731,12691.229096,11610.498384
0.818,15865.65659,16050.41549,12585.638548,11830.517169
0.8185,15903.14571,16172.6899,10684.8195762,11879.3042625
0.819,15958.50487,16221.89182,12609.1952028,11746.2617355
0.8195,15946.53139,15849.82019,12681.020641799998,11989.485987
0.82,15870.31329,16016.14667,12672.501065,12171.211281
0.8205,15989.12835,16238.06221,12182.1551012,12043.617831
0.821,15974.55234,15846.29418,12469.0910736,11682.515463
0.8215,15605.17038,16291.26461,12628.4029592,12002.935035
0.822,15936.37513,15879.53161,12668.9543036,11788.9948965
0.8225,15882.6075,15866.56133,12505.5955136,12043.2805035
0.823,15972.28801,15996.88638,12652.2539164,12003.94902
0.8235,15986.0869,16278.21356,12664.7817716,11761.510179
0.824,16004.536,16101.96684,12559.762614,11799.7006455
0.8245,15963.82799,16001.81046,12668.181055599998,11937.742695
0.825,15966.11121,16109.63404,12707.5842222,11894.585937
0.8255,15950.27215,12439.3384,12682.6092218,11917.154493
0.826,16000.47744,16080.42935,12664.0986122,11910.844083
0.8265,15968.27133,16217.91366,12639.2325388,11969.276742
0.827,15958.2902,15096.60065,12413.8697844,11720.3434425
0.8275,15987.2616,16163.67528,12686.9125152,11893.6016685
0.828,15900.48019,16010.27268,12703.836431999998,11915.4549585
0.8285,15908.05558,16182.3596,12631.8500658,11727.826107
0.829,15982.99526,16166.55859,12455.7116264,11941.056501
0.8295,16021.29301,15799.18447,12512.0187108,11947.4437785
0.83,15997.81365,16203.1008,12642.112711199998,12011.1211905
0.8305,16005.54541,16111.7872,12738.9662498,12097.8051075
0.831,16042.69932,16320.09719,12644.114063,11949.580713
0.8315,15980.5641,15740.87749,12667.195876999998,11915.2525365
0.832,16038.97675,15944.25426,12321.6883216,11769.844458
0.8325,15996.83963,16309.63742,12645.380746599998,12119.5528155
0.833,15988.17769,16305.74345,12637.5880218,11854.7904915
0.8335,16044.10873,16324.05492,12648.5927862,11858.030952
0.834,15968.04884,16030.12637,11012.9420646,11866.7028225
0.8345,15911.52322,15797.33035,12486.8221506,12011.463726
0.835,15932.84255,15980.54122,12475.2532702,11743.918728
0.8355,15961.26479,15312.03178,12654.2877776,11886.421971
0.836,16021.25757,15846.52252,12618.8703102,11983.946007
0.8365,16040.8065,16313.22862,12705.0520282,11611.2944025
0.837,16065.52853,15927.80662,12704.279746199998,11965.7127645
0.8375,16033.12934,15870.10577,12655.098685599998,11818.8908895
0.838,15995.25907,16177.09161,12593.7994056,11777.8104465
0.8385,16060.67046,15233.20148,12606.6604188,11886.9517095
0.839,15970.71054,15938.47959,12732.255811799998,11961.792996
0.8395,16033.36,16268.14187,11089.527008,11832.422976
0.84,16021.20253,16152.36497,12344.5407806,11717.7712035
0.8405,16028.11055,14627.68957,12182.6457858,11839.5219885
0.841,16085.67118,15955.81245,12665.180102399998,11806.9773435
0.8415,16010.53444,14236.60862,12600.3141502,11915.883231
0.842,16073.3313,15762.06704,12720.2538498,12003.7525965
0.8425,16033.92976,16211.45576,12522.282423,11832.7531575
0.843,16006.68049,16361.99214,12716.371584,12017.69172
0.8435,16054.88284,15961.53199,12619.1948176,11749.909164
0.844,16007.38357,15807.47172,12572.684380199998,11585.939496
0.8445,15985.76732,2563.982024,12419.218625799998,11985.6729945
0.845,15996.83723,15982.14784,12733.7936922,12063.941781
0.8455,16080.75535,16046.31816,12720.4094332,11994.2586345
0.846,16068.87518,16133.62934,12539.472804599998,11747.4516915
0.8465,16062.81619,16303.53551,12661.7022126,11944.335639
0.847,16072.16469,16229.23195,12734.354136,12055.55916
0.8475,15992.11556,16219.75318,12677.0989856,12035.7873435
0.848,16033.94616,10649.19981,12506.156374599996,12147.962376
0.8485,16071.55849,16082.69204,12689.9341884,11977.461899999998
0.849,16105.34303,15991.21592,12725.630320199998,12018.447741
0.8495,16003.87594,15358.68032,12721.922943799998,12083.2006905
0.85,16007.40532,15096.44102,12737.841543,12203.750805
0.8505,16115.28568,5098.912249,12568.3893034,12003.83949
0.851,16051.02366,16152.53007,12706.371826399998,11869.287903
0.8515,16094.57061,15132.62949,12706.137892,12143.7692565
0.852,16028.51595,15848.20275,12465.413329599998,12046.0526085
0.8525,16048.03404,15948.44896,12656.8452164,11898.9369
0.853,16121.70598,15938.03253,12697.9408906,11921.0914905
0.8535,16066.18916,16280.36812,12579.9457714,11903.08158
0.854,16021.4129,16125.16534,12609.2118376,11944.7767245
0.8545,16077.44609,15924.97879,12598.416835199998,11970.20205
0.855,16110.63569,15837.90567,12718.97039,12144.208071
0.8555,16045.38176,2659.54823,12633.2975202,12040.6730475
0.856,16030.35695,16321.40343,12569.3641556,12074.8974345
0.8565,16047.62305,15959.55658,12684.0322798,11795.962179
0.857,16102.92458,16286.43729,12694.080119,12045.37743
0.8575,16083.11859,16238.46793,12708.9755478,11827.621311
0.858,16077.23023,15835.21186,12710.7258936,11959.4199435
0.8585,16119.70303,15738.78276,11995.1831272,12073.4187555
0.859,16049.34121,16032.64998,12731.9080938,12009.3628395
0.8595,16100.39689,16368.78604,12239.465028,12093.423069
0.86,16085.24006,16057.38382,11288.9509054,11930.243628
0.8605,16083.2601,16284.05374,12717.0208648,12000.700044
0.861,16056.65568,16290.19647,12704.102656,11818.2655575
0.8615,16098.33688,16247.7299,12635.5994072,12062.1326205
0.862,16086.95378,16137.70135,11674.3680018,11826.650211
0.8625,16109.19533,16117.14039,12465.538426599998,11938.643523
0.863,16128.13526,16256.19408,12641.428562,11974.4039145
0.8635,16118.70228,8434.821641,12548.851518,11821.9084335
0.864,16118.71384,15579.24554,12572.7514416,12075.2289345
0.8645,16062.4722,16339.88276,12672.0613054,12020.3902995
0.865,15974.64052,15211.88623,12575.8902752,11809.2268815
0.8655,16130.76325,11788.98567,12544.7794388,11995.679742
0.866,16119.25817,16245.70886,12643.3729828,12028.837572
0.8665,16163.90671,15883.45032,12346.064774399998,12210.3927735
0.867,16065.32181,16228.53635,12411.852425,11652.592179
0.8675,16114.02112,14787.96278,12471.6924864,12032.829315
0.868,16121.38698,15851.90847,12604.6930254,11713.4298855
0.8685,16095.85446,16163.00579,12533.898899199998,11984.888262
0.869,16089.88115,16154.48233,12604.1941158,12143.5143075
0.8695,16135.76459,16331.38627,11233.7132404,11952.751071
0.87,16102.73286,2316.367501,12665.2797236,11942.4125625
0.8705,16090.08168,15851.19839,12678.8114446,12091.4153445
0.871,16132.77957,15731.22845,12659.370437,11547.7027665
0.8715,16110.32972,2998.31466,12636.6562602,12053.9660355
0.872,16155.62547,15604.87387,12529.123695199998,12081.769902
0.8725,16134.48451,15972.47825,12628.844228,11947.245423
0.873,16136.5315,15004.1894,12633.5492262,12099.2448765
0.8735,16135.62042,15893.74035,12621.2782164,11630.0592465
0.874,16160.63698,15977.57106,12542.2099166,11909.97246
0.8745,16183.59881,14821.78305,12648.120514399998,11664.56211
0.875,16147.31688,16303.5268,12617.2360706,12124.4076
0.8755,16120.86003,16003.02764,12654.4225346,11832.185925
0.876,16178.43797,15997.63422,12403.1005588,12044.015706
0.8765,16156.14085,15716.34526,12262.6648284,11995.4745285
0.877,16133.32096,16186.37414,12729.937962,11819.551074
0.8775,16131.77273,16192.41216,12724.8435146,11787.6934185
0.878,16083.60082,15213.20976,12698.0022106,11684.9467635
0.8785,16133.99964,16128.09851,12562.848711,11870.6628105
0.879,16096.37693,15906.46481,12680.830476999998,11910.9498885
0.8795,16160.89856,15818.66733,12571.772799599998,11880.013908
0.88,16139.54586,15518.58073,12670.008654799998,12008.108592
0.8805,16121.24019,15998.71843,12426.1157636,11760.1740675
0.881,16179.20461,15250.43576,12426.1689692,12068.6215845
0.8815,16174.17038,16075.08759,12299.0407246,12058.1835375
0.882,16163.37755,16171.54741,12213.6743148,11901.815604
0.8825,16126.78826,15444.56077,12635.490530599998,11752.9760925
0.883,16139.9575,16172.72145,12480.4530508,11819.9999535
0.8835,16124.01176,15434.99651,12633.309357199998,11989.762266
0.884,16172.6948,15626.3925,12655.895,11935.437189
0.8845,16154.97023,16272.59016,12693.090593399998,11928.3721845
0.885,16178.03384,16274.80564,12568.2998098,12151.003743
0.8855,16134.76517,16092.52234,12681.4706186,11781.9286095
0.886,16152.56919,16230.98974,12462.154495,12108.5648475
0.8865,16173.06594,15347.1567,12705.3485048,11920.5469035
0.887,16155.90893,15819.27573,12658.756060999998,11837.144691
0.8875,16234.27051,2828.49826,12609.5599938,11980.46127
0.888,16187.55005,15915.5836,12666.37848,11892.7225695
0.8885,16138.43027,16196.82994,12625.2958496,12010.321911
0.889,16159.43088,15915.72987,12579.0258412,12256.353610499998
0.8895,16177.15153,16031.6082,12668.168739799998,12092.184858
0.89,16119.22538,16262.07203,12691.8151486,11817.882156
0.8905,16223.24368,16241.23449,12662.060041399998,11888.263932
0.891,16140.65752,16012.59236,12659.3097708,12258.800187
0.8915,16177.29576,10017.277,12693.3465316,11947.8990975
0.892,16192.71652,16014.34603,12610.194799999996,12163.2537765
0.8925,16158.24463,16161.09343,12626.2550946,11997.278784
0.893,16162.33328,15852.50274,12505.9494406,12023.538783
0.8935,16188.88923,16143.47964,12573.8022732,11731.35291
0.894,16210.06649,16227.39605,12647.5859734,12164.87298
0.8945,16170.27836,16354.30722,12710.5393184,12122.9596035
0.895,16222.79478,16299.12466,12653.0197738,12027.0842175
0.8955,16168.70465,16238.74474,12707.7671728,11998.9722015
0.896,16219.73918,16163.19635,12663.8483734,11746.54254
0.8965,16261.55482,16008.2751,12635.1031114,11808.2918715
0.897,16201.37446,16314.13068,12729.4164242,11892.650049
0.8975,16207.36569,16291.20107,12638.7926378,12011.1968835
0.898,16213.49282,16219.33072,12582.678210199998,11918.4908655
0.8985,16215.97257,16138.54823,12722.6401666,11918.528187
0.899,16238.88028,16336.63111,4308.0652818,11922.646221
0.8995,16205.94246,16211.76719,12488.751659999998,12021.0875535
0.9,16220.71071,16181.88201,12720.9995248,12069.8543325
0.9005,16209.33222,16247.49982,12668.5308848,11956.4892645
0.901,16241.39737,16336.77269,12613.350840999998,12053.9683185
0.9015,16268.81037,16089.30306,12625.0412736,11984.62329
0.902,16221.7326,16293.05153,12660.069471,11857.4079735
0.9025,16169.27256,16320.12936,12704.7436474,12043.433097
0.903,16253.16214,16268.68943,12715.0267048,11869.7269455
0.9035,16179.06538,16215.80493,12691.668621799998,11961.821751
0.904,16233.50014,16305.82986,12695.7209288,11880.3707115
0.9045,16225.47877,16132.30528,12682.99592,12189.21678
0.905,16228.55319,16205.17301,12701.4296752,11967.0026055
0.9055,16190.19188,16168.85576,12713.1010328,12241.8781605
0.906,16198.34788,16229.85628,12408.9897428,11961.035061
0.9065,16211.1572,16404.81836,12622.839634999998,12012.651306
0.907,16245.12986,15745.04749,12720.7675532,11788.5613035
0.9075,16194.99928,16286.14114,12695.848222399998,12107.3613045
